K1,K2,K3,K4,B1,B2,B3,SCMC1,SCMC2,SCMC3,EE1,EE2,EE3,Contain or not.
4,5,5,3,3,3,3,5,5,3,5,5,3,1
2,3,1,1,1,1,3,3,1,1,3,2,2,0
1,2,1,1,2,1,3,3,3,3,2,1,2,0
4,4,5,5,3,3,3,5,5,4,3,4,3,1
3,3,2,3,2,1,1,1,2,2,2,2,2,0
5,5,4,5,3,5,3,5,3,3,4,3,4,1
3,2,1,1,1,2,1,3,2,1,2,1,3,0
3,1,3,3,2,3,2,1,1,2,3,3,3,0
5,4,4,3,3,4,3,5,5,5,5,4,5,1
3,1,1,1,2,2,2,3,1,2,3,1,1,0
3,5,5,3,3,5,5,4,4,3,4,3,5,1
1,3,1,1,1,3,3,3,2,1,1,3,1,0
2,2,3,1,2,2,1,3,3,3,3,2,2,0
4,3,3,4,3,5,3,5,3,5,3,4,5,1
1,3,1,1,1,2,2,2,2,3,1,2,1,0
5,5,5,4,3,3,5,3,3,4,3,4,4,1
2,2,1,1,2,1,3,1,2,3,3,1,1,0
3,4,3,3,3,3,5,4,3,3,5,4,5,1
3,5,3,5,3,4,5,5,4,3,3,3,3,1
1,3,1,2,2,3,1,3,3,3,3,3,1,0
2,3,2,2,1,3,3,2,1,3,3,1,1,0
2,2,1,1,2,2,1,2,2,1,3,2,1,0
4,3,4,3,3,3,5,5,4,5,4,3,3,1
1,3,2,2,2,2,1,1,2,1,1,1,1,0
1,1,1,1,2,3,1,1,2,1,3,2,1,0
5,5,5,5,3,3,3,3,4,3,3,4,4,1
3,3,2,3,2,2,2,1,2,1,3,2,3,0
1,2,1,3,1,2,3,2,1,3,3,3,3,0
1,3,3,3,2,2,1,3,3,2,3,1,3,0
3,5,3,4,3,5,5,4,5,3,4,3,4,1
3,3,3,2,2,3,3,3,3,2,2,2,2,0
3,3,2,1,1,1,1,1,3,3,3,1,2,0
3,1,1,3,1,1,2,3,1,1,3,1,1,0
2,2,1,1,2,3,2,2,1,3,3,3,1,0
4,4,4,5,3,3,5,3,3,4,3,3,4,1
2,2,3,1,2,1,2,2,1,1,3,1,1,0
2,1,2,2,1,2,2,1,2,2,2,1,2,0
2,1,3,2,1,3,1,1,2,2,2,1,3,0
2,2,1,3,1,2,1,2,3,1,3,3,3,0
3,3,3,2,1,3,2,1,3,3,3,1,2,0
3,3,2,1,2,3,1,3,2,3,2,1,1,1
1,1,1,3,2,1,2,1,2,3,2,1,1,0
3,1,2,3,2,1,3,3,3,1,2,2,1,1
5,5,4,5,3,4,3,4,4,5,4,5,3,1
5,4,5,4,3,4,3,3,5,4,5,4,3,1
3,2,3,2,2,2,3,2,3,1,1,1,1,1
3,1,3,3,1,2,1,3,3,3,2,1,2,0
1,3,3,1,2,2,2,3,2,2,3,3,2,0
2,3,2,3,2,1,3,1,3,2,3,1,2,0
3,1,1,2,1,3,2,2,1,2,2,3,2,0
2,2,3,1,2,2,1,2,2,1,1,2,2,0
1,2,2,3,2,2,3,1,1,1,1,3,3,0
2,3,1,2,2,1,3,3,3,2,1,3,1,0
2,2,3,3,2,2,1,1,3,3,3,1,2,0
3,1,1,2,1,3,2,2,1,3,3,2,1,0
1,1,2,3,1,1,1,2,3,1,1,2,1,0
1,2,1,1,1,2,2,2,3,3,3,1,2,0
3,1,2,2,1,1,3,1,2,1,2,1,1,1
3,1,2,3,1,3,1,2,1,1,2,1,1,0
2,3,3,1,2,3,1,1,1,2,1,2,1,0
2,1,1,3,2,2,1,1,1,1,2,2,1,0
1,1,1,3,2,3,2,3,3,1,2,2,1,0
5,3,5,5,3,5,4,3,4,4,3,4,3,1
2,2,1,2,1,3,1,3,1,3,3,3,3,0
3,5,4,3,4,4,4,5,3,5,5,3,3,1
5,4,3,3,5,5,5,4,4,5,5,3,3,1
1,3,3,3,1,2,3,3,3,3,1,2,1,0
3,4,5,4,5,5,5,5,4,5,5,5,5,1
3,3,3,3,2,2,3,1,2,2,2,1,3,1
5,5,5,4,3,5,3,5,3,5,3,4,5,1
3,3,3,2,2,3,3,3,1,2,1,3,3,1
1,2,2,2,1,2,1,1,2,3,3,3,3,0
3,1,2,3,2,1,3,2,3,2,1,3,1,1
4,5,5,3,3,4,4,5,4,5,4,5,5,1
3,3,1,1,2,2,2,1,3,3,3,2,3,1
1,1,1,2,1,1,1,2,3,1,1,2,1,0
3,1,3,3,2,3,2,3,3,3,3,2,3,1
3,5,3,4,3,3,4,5,4,5,3,3,5,1
2,1,1,3,2,3,2,3,2,1,3,1,2,0
2,1,2,3,1,1,3,1,1,3,2,1,2,0
2,2,3,1,2,3,2,3,1,3,3,3,2,0
3,3,5,3,3,4,5,5,3,3,3,4,3,1
1,2,1,3,2,3,3,3,1,1,2,1,2,0
3,3,2,3,1,1,1,1,3,2,3,2,2,0
2,3,2,3,2,3,3,1,1,1,3,3,1,0
5,4,5,3,3,5,5,5,5,5,3,4,4,1
2,1,1,2,2,2,1,3,2,3,2,3,3,0
1,2,1,2,1,3,3,1,3,3,2,1,2,0
3,3,1,3,2,1,3,2,2,2,2,2,1,0
3,5,4,5,3,3,5,3,5,3,5,4,4,1
2,2,1,2,2,1,2,1,3,1,3,1,2,0
1,1,3,3,2,1,3,1,1,2,2,1,3,0
1,3,3,2,2,1,3,2,3,3,3,1,3,0
3,1,3,1,1,3,2,3,1,3,3,1,2,0
4,3,5,5,3,5,3,5,5,3,5,3,5,1
3,2,3,1,2,2,1,1,1,2,1,3,3,1
5,5,4,3,4,4,5,5,4,3,3,3,5,1
3,3,4,4,4,4,3,4,3,5,5,4,4,1
4,5,5,5,4,3,4,3,5,4,5,5,3,1
3,2,3,2,2,1,1,2,2,1,2,3,1,1
